1142.338755,328.200000,4.000000,0.006206,6.780592E-5,91.528151,328.140000,1.000000,0.002672,6.533367E-6,408.923884,328.080000,2.000000,0.002201,2.582453E-5,85.221308
1154.595693,328.020000,4.000000,0.004725,6.793671E-5,69.552230,327.960000,1.000000,0.002954,6.419789E-6,460.194230,327.900000,2.000000,0.005381,2.537152E-5,212.100034
1166.845170,327.840000,4.000000,0.003829,6.766497E-5,56.591324,327.780000,1.000000,0.001429,6.378697E-6,224.026945,327.720000,2.000000,0.005586,2.549608E-5,219.108227
1179.089401,327.660000,4.000000,0.006245,6.790720E-5,91.962271,327.610000,1.000000,0.003194,6.396604E-6,499.397804,327.550000,2.000000,0.003114,2.583052E-5,120.535712
1191.328737,327.490000,4.000000,0.005817,6.763432E-5,86.000718,327.430000,1.000000,0.002372,6.442236E-6,368.164091,327.370000,2.000000,0.002354,2.574728E-5,91.444623
1203.585475,327.310000,4.000000,0.005350,6.744648E-5,79.320667,327.250000,1.000000,0.001561,6.368549E-6,245.055827,327.190000,2.000000,0.005899,2.537744E-5,232.458422
1215.859491,327.140000,4.000000,0.004796,6.758302E-5,70.965315,327.080000,1.000000,0.000690,6.351604E-6,108.555263,327.020000,2.000000,0.003221,2.537080E-5,126.970777
1228.180743,326.960000,4.000000,0.005389,6.753837E-5,79.787977,326.900000,1.000000,0.001912,6.374897E-6,299.996999,326.840000,2.000000,0.002152,2.555928E-5,84.198374
1240.456979,326.790000,4.000000,0.004985,6.769907E-5,73.636161,326.730000,1.000000,0.003513,6.455000E-6,544.236992,326.670000,2.000000,0.004103,2.594371E-5,158.165499
1252.711839,326.610000,4.000000,0.004537,6.810833E-5,66.607863,326.560000,1.000000,0.002012,6.369692E-6,315.815917,326.500000,2.000000,0.004227,2.574732E-5,164.184065
1264.954188,326.440000,4.000000,0.004652,6.830871E-5,68.098194,326.380000,1.000000,0.000688,6.315716E-6,108.942512,326.330000,2.000000,0.004065,2.568778E-5,158.262004
1277.256528,326.270000,4.000000,0.004936,6.777621E-5,72.821270,326.210000,1.000000,0.003740,6.291116E-6,594.425553,326.160000,2.000000,0.004681,2.542694E-5,184.101968
1289.504686,326.100000,4.000000,0.005235,6.796322E-5,77.021070,326.040000,1.000000,0.000803,6.363993E-6,126.217932,325.990000,2.000000,0.003208,2.564272E-5,125.090088
1301.791421,325.930000,4.000000,0.006451,6.778626E-5,95.165310,325.870000,1.000000,0.003181,6.371462E-6,499.218201,325.820000,2.000000,0.003479,2.556860E-5,136.063360
