QuickDAQ Data
2018/12/27 22:01:46
Notes:,,
Sample Rate:,99.96746, Hz,
Measurement Type,Time Waveform,Time Waveform,
Channel Name,169.254.226.173.AD.1,169.254.226.173.AD.2,
X Axis Units,Sec,Sec,
Y Axis Units,V,V,
Time,Real,Real,
 2.45566E-004, 0.0832355022,-0.0435435772,
 2.45682E-004, 0.0831246376,-0.0434637070,
 2.45798E-004, 0.0827550888,-0.0432670116,
 2.45913E-004, 0.0825929642,-0.0431799889,
 2.46029E-004, 0.0829267502,-0.0433552265,
 2.46145E-004, 0.0828421116,-0.0433075428,
 2.46261E-004, 0.0824046135,-0.0430858135,
 2.46376E-004, 0.0832498074,-0.0435245037,
 2.46492E-004, 0.0835406780,-0.0436782837,
 2.46608E-004, 0.0829088688,-0.0433373451,
 2.46724E-004, 0.0832247734,-0.0434792042,
 2.46840E-004, 0.0836086273,-0.0436878204,
 2.46955E-004, 0.0836074352,-0.0436878204,
 2.47071E-004, 0.0833201408,-0.0435161591,
 2.47187E-004, 0.0829315186,-0.0433218479,
 2.47303E-004, 0.0829923153,-0.0433588028,
 2.47418E-004, 0.0828862190,-0.0432813168,
 2.47534E-004, 0.0823235512,-0.0429999828,
 2.47650E-004, 0.0824880600,-0.0430870056,
 2.47766E-004, 0.0829088688,-0.0433015823,
 2.47882E-004, 0.0827503204,-0.0432276726,
 2.47997E-004, 0.0833296776,-0.0435197353,
 2.48113E-004, 0.0834393501,-0.0435686111,
 2.48229E-004, 0.0831937790,-0.0434494019,
 2.48345E-004, 0.0835776329,-0.0436365604,
 2.48460E-004, 0.0833034515,-0.0434899330,
 2.48576E-004, 0.0829923153,-0.0433337688,
 2.48692E-004, 0.0834774971,-0.0435686111,
 2.48808E-004, 0.0838124752,-0.0437521935,
 2.48924E-004, 0.0834262371,-0.0435614586,
 2.49039E-004, 0.0831913948,-0.0434124470,
 2.49155E-004, 0.0832748413,-0.0434339046,
 2.49271E-004, 0.0834870338,-0.0435507298,
 2.49387E-004, 0.0836479664,-0.0436532497,
 2.49502E-004, 0.0835871696,-0.0436162949,
 2.49618E-004, 0.0834274292,-0.0435459614,
 2.49734E-004, 0.0832128525,-0.0434422493,
 2.49850E-004, 0.0830543041,-0.0433421135,
 2.49966E-004, 0.0828599930,-0.0432252884,
 2.50081E-004, 0.0828754902,-0.0432312489,
 2.50197E-004, 0.0831770897,-0.0433850288,
 2.50313E-004, 0.0828540325,-0.0432145596,
 2.50429E-004, 0.0830781460,-0.0433492661,
 2.50544E-004, 0.0835037231,-0.0435674191,
 2.50660E-004, 0.0835657120,-0.0435698032,
 2.50776E-004, 0.0831854343,-0.0433516502,
 2.50892E-004, 0.0828313828,-0.0431585312,
 2.51008E-004, 0.0829720497,-0.0432491302,
 2.51123E-004, 0.0832498074,-0.0434005260,
 2.51239E-004, 0.0832033157,-0.0433659554,
 2.51355E-004, 0.0829982758,-0.0432682037,
 2.51471E-004, 0.0832271576,-0.0433897972,
 2.51586E-004, 0.0831723213,-0.0433754921,
 2.51702E-004, 0.0831353664,-0.0433504581,
 2.51818E-004, 0.0831055641,-0.0433015823,
 2.51934E-004, 0.0828993320,-0.0431919098,
 2.52050E-004, 0.0828933716,-0.0431907177,
 2.52165E-004, 0.0834918022,-0.0435030460,
 2.52281E-004, 0.0837028027,-0.0436067581,
 2.52397E-004, 0.0832855701,-0.0433826447,
 2.52513E-004, 0.0833070278,-0.0434064865,
 2.52628E-004, 0.0833523273,-0.0434315205,
 2.52744E-004, 0.0831341743,-0.0433182716,
 2.52860E-004, 0.0831425190,-0.0433039665,
 2.52976E-004, 0.0833368301,-0.0433993340,
 2.53092E-004, 0.0831103325,-0.0432956219,
 2.53207E-004, 0.0830411911,-0.0432634354,
 2.53323E-004, 0.0829792023,-0.0432288647,
 2.53439E-004, 0.0829339027,-0.0431919098,
 2.53555E-004, 0.0833892822,-0.0434255600,
 2.53671E-004, 0.0834357738,-0.0434529781,
 2.53786E-004, 0.0832045078,-0.0433313847,
 2.53902E-004, 0.0833952427,-0.0434291363,
 2.54018E-004, 0.0833725929,-0.0434064865,
 2.54134E-004, 0.0830650330,-0.0432431698,
 2.54249E-004, 0.0829422474,-0.0431907177,
 2.54365E-004, 0.0829541683,-0.0431811810,
 2.54481E-004, 0.0832056999,-0.0433099270,
 2.54597E-004, 0.0833690166,-0.0434005260,
 2.54713E-004, 0.0836980343,-0.0435566902,
 2.54828E-004, 0.0837433338,-0.0435864925,
 2.54944E-004, 0.0835669041,-0.0434827805,
 2.55060E-004, 0.0837838650,-0.0435876846,
 2.55176E-004, 0.0835609436,-0.0434911251,
 2.55291E-004, 0.0832080841,-0.0433075428,
 2.55407E-004, 0.0833237171,-0.0433528423,
 2.55523E-004, 0.0833487511,-0.0433540344,
 2.55639E-004, 0.0830602646,-0.0431978703,
 2.55755E-004, 0.0829422474,-0.0431334972,
 2.55870E-004, 0.0835597515,-0.0434720516,
 2.55986E-004, 0.0838768482,-0.0436329842,
 2.56102E-004, 0.0835669041,-0.0434827805,
 2.56218E-004, 0.0831782818,-0.0433039665,
 2.56333E-004, 0.0832879543,-0.0433313847,
 2.56449E-004, 0.0834155083,-0.0433731079,
 2.56565E-004, 0.0832557678,-0.0432860851,
 2.56681E-004, 0.0831747055,-0.0432622433,
 2.56797E-004, 0.0828909874,-0.0431144238,
 2.56912E-004, 0.0832569599,-0.0432908535,
 2.57028E-004, 0.0835359097,-0.0434243679,
 2.57144E-004, 0.0832271576,-0.0432586670,
 2.57260E-004, 0.0830984116,-0.0432074070,
 2.57375E-004, 0.0829458237,-0.0431275368,
 2.57491E-004, 0.0829529762,-0.0431299210,
 2.57607E-004, 0.0832521915,-0.0432789326,
 2.57723E-004, 0.0834536552,-0.0433826447,
 2.57839E-004, 0.0834465027,-0.0433790684,
 2.57954E-004, 0.0834763050,-0.0433826447,
 2.58070E-004, 0.0838160515,-0.0435423851,
 2.58186E-004, 0.0838375092,-0.0435483456,
 2.58302E-004, 0.0833177567,-0.0433075428,
 2.58417E-004, 0.0833308697,-0.0433194637,
 2.58533E-004, 0.0834667683,-0.0433588028,
 2.58649E-004, 0.0835132599,-0.0433921814,
 2.58765E-004, 0.0837004185,-0.0434899330,
 2.58881E-004, 0.0833702087,-0.0433015823,
 2.58996E-004, 0.0832307339,-0.0432324409,
 2.59112E-004, 0.0836956501,-0.0434648991,
 2.59228E-004, 0.0836241245,-0.0434207916,
 2.59344E-004, 0.0833880901,-0.0433003902,
 2.59459E-004, 0.0836694241,-0.0434517860,
 2.59575E-004, 0.0835645199,-0.0433945656,
 2.59691E-004, 0.0837206841,-0.0434625149,
 2.59807E-004, 0.0838291645,-0.0435280800,
 2.59923E-004, 0.0835347176,-0.0433862209,
 2.60038E-004, 0.0835680962,-0.0434005260,
 2.60154E-004, 0.0839567184,-0.0436031818,
 2.60270E-004, 0.0840520859,-0.0436449051,
 2.60386E-004, 0.0840020180,-0.0436162949,
 2.60501E-004, 0.0839710236,-0.0436067581,
 2.60617E-004, 0.0838315487,-0.0435268879,
 2.60733E-004, 0.0839841366,-0.0435864925,
 2.60849E-004, 0.0837457180,-0.0434815884,
 2.60965E-004, 0.0835824013,-0.0433886051,
 2.61080E-004, 0.0837326050,-0.0434422493,
 2.61196E-004, 0.0835406780,-0.0433504581,
 2.61312E-004, 0.0833117962,-0.0432324409,
 2.61428E-004, 0.0832676888,-0.0432002544,
 2.61543E-004, 0.0836431980,-0.0433957577,
 2.61659E-004, 0.0835645199,-0.0433695316,
 2.61775E-004, 0.0836265087,-0.0434041023,
 2.61891E-004, 0.0836038589,-0.0433886051,
 2.62007E-004, 0.0832319260,-0.0432038307,
 2.62122E-004, 0.0832259655,-0.0431895256,
 2.62238E-004, 0.0833678246,-0.0432467461,
 2.62354E-004, 0.0830578804,-0.0430750847,
 2.62470E-004, 0.0829136372,-0.0429856777,
 2.62585E-004, 0.0834071636,-0.0432443619,
 2.62701E-004, 0.0834083557,-0.0432527065,
 2.62817E-004, 0.0836479664,-0.0433838367,
 2.62933E-004, 0.0838053226,-0.0434541702,
 2.63049E-004, 0.0836253166,-0.0433433056,
 2.63164E-004, 0.0837337971,-0.0433874130,
 2.63280E-004, 0.0836563110,-0.0433552265,
 2.63396E-004, 0.0833952427,-0.0432133675,
 2.63512E-004, 0.0833928585,-0.0432014465,
 2.63627E-004, 0.0835394859,-0.0433063507,
 2.63743E-004, 0.0837337971,-0.0434041023,
 2.63859E-004, 0.0840067863,-0.0435185432,
 2.63975E-004, 0.0842678547,-0.0436663628,
 2.64091E-004, 0.0838696957,-0.0434780121,
 2.64206E-004, 0.0835680962,-0.0433242321,
 2.64322E-004, 0.0837099552,-0.0433802605,
 2.64438E-004, 0.0835001469,-0.0432586670,
 2.64554E-004, 0.0832891464,-0.0431597233,
 2.64669E-004, 0.0832140446,-0.0431156158,
 2.64785E-004, 0.0833594799,-0.0431942940,
 2.64901E-004, 0.0833725929,-0.0432097912,
 2.65017E-004, 0.0835514069,-0.0432991982,
 2.65133E-004, 0.0836622715,-0.0433433056,
 2.65248E-004, 0.0835907459,-0.0432980061,
 2.65364E-004, 0.0836014748,-0.0433051586,
 2.65480E-004, 0.0840198994,-0.0435030460,
 2.65596E-004, 0.0842487812,-0.0436317921,
 2.65711E-004, 0.0838482380,-0.0434470177,
 2.65827E-004, 0.0838220119,-0.0434184074,
 2.65943E-004, 0.0837993622,-0.0433909893,
 2.66059E-004, 0.0838947296,-0.0434517860,
 2.66175E-004, 0.0843834877,-0.0437116623,
 2.66290E-004, 0.0841748714,-0.0435888767,
 2.66406E-004, 0.0838315487,-0.0434088707,
 2.66522E-004, 0.0841081142,-0.0435435772,
 2.66638E-004, 0.0843250751,-0.0436425209,
 2.66753E-004, 0.0841164589,-0.0435268879,
 2.66869E-004, 0.0839579105,-0.0434517860,
 2.66985E-004, 0.0841987133,-0.0435793400,
 2.67101E-004, 0.0845372677,-0.0437533855,
 2.67217E-004, 0.0844740868,-0.0437247753,
 2.67332E-004, 0.0839138031,-0.0434315205,
 2.67448E-004, 0.0840032101,-0.0434935093,
 2.67564E-004, 0.0842463970,-0.0435936451,
 2.67680E-004, 0.0837922096,-0.0433552265,
 2.67795E-004, 0.0839459896,-0.0434434414,
 2.67911E-004, 0.0838625431,-0.0433957577,
 2.68027E-004, 0.0837957859,-0.0433695316,
 2.68143E-004, 0.0840294361,-0.0434684753,
 2.68259E-004, 0.0840091705,-0.0434648991,
 2.68374E-004, 0.0838351250,-0.0433731079,
 2.68490E-004, 0.0837898254,-0.0433468819,
 2.68606E-004, 0.0839161873,-0.0434327126,
 2.68722E-004, 0.0837695599,-0.0433444977,
 2.68837E-004, 0.0839459896,-0.0434112549,
 2.68953E-004, 0.0842797756,-0.0435900688,
 2.69069E-004, 0.0844597816,-0.0436687469,
 2.69185E-004, 0.0840413570,-0.0434470177,
 2.69301E-004, 0.0840306282,-0.0434625149,
 2.69416E-004, 0.0845384598,-0.0437247753,
 2.69532E-004, 0.0846338272,-0.0437700748,
 2.69648E-004, 0.0845456123,-0.0437009335,
 2.69764E-004, 0.0843191147,-0.0435709953,
 2.69879E-004, 0.0839793682,-0.0434148312,
 2.69995E-004, 0.0839829445,-0.0434136391,
 2.70111E-004, 0.0843501091,-0.0435984135,
 2.70227E-004, 0.0840663910,-0.0434613228,
 2.70343E-004, 0.0837659836,-0.0432968140,
 2.70458E-004, 0.0840020180,-0.0434160233,
 2.70574E-004, 0.0840663910,-0.0434494019,
 2.70690E-004, 0.0839674473,-0.0433957577,
 2.70806E-004, 0.0838398933,-0.0433504581,
 2.70921E-004, 0.0840437412,-0.0434505939,
 2.71037E-004, 0.0839495659,-0.0433933735,
 2.71153E-004, 0.0836896896,-0.0432586670,
 2.71269E-004, 0.0838208199,-0.0433158875,
 2.71385E-004, 0.0840771198,-0.0434482098,
 2.71500E-004, 0.0841391087,-0.0434827805,
 2.71616E-004, 0.0841832161,-0.0434994698,
 2.71732E-004, 0.0841832161,-0.0434994698,
 2.71848E-004, 0.0840795040,-0.0434565544,
 2.71963E-004, 0.0844419003,-0.0436353683,
 2.72079E-004, 0.0843179226,-0.0435531139,
 2.72195E-004, 0.0837457180,-0.0432562828,
 2.72311E-004, 0.0840055943,-0.0434064865,
 2.72427E-004, 0.0842976570,-0.0435554981,
 2.72542E-004, 0.0842285156,-0.0435292721,
 2.72658E-004, 0.0843942165,-0.0436139107,
 2.72774E-004, 0.0843238831,-0.0435709953,
 2.72890E-004, 0.0843024254,-0.0435602665,
 2.73005E-004, 0.0845551491,-0.0436794758,
 2.73121E-004, 0.0843775272,-0.0435769558,
 2.73237E-004, 0.0840103626,-0.0433766842,
 2.73353E-004, 0.0838828087,-0.0432991982,
 2.73469E-004, 0.0834965706,-0.0431048870,
 2.73584E-004, 0.0836861134,-0.0432085991,
 2.73700E-004, 0.0841331482,-0.0434410572,
 2.73816E-004, 0.0840699673,-0.0434064865,
 2.73932E-004, 0.0844216347,-0.0435721874,
 2.74048E-004, 0.0843524933,-0.0435316563,
 2.74163E-004, 0.0840616226,-0.0433790684,
 2.74279E-004, 0.0841701031,-0.0434529781,
 2.74395E-004, 0.0841355324,-0.0434446335,
 2.74511E-004, 0.0841593742,-0.0434422493,
 2.74626E-004, 0.0844132900,-0.0435626507,
 2.74742E-004, 0.0844180584,-0.0435495377,
 2.74858E-004, 0.0841712952,-0.0434327126,
 2.74974E-004, 0.0841975212,-0.0434517860,
 2.75090E-004, 0.0840902328,-0.0434005260,
 2.75205E-004, 0.0842356682,-0.0434863567,
 2.75321E-004, 0.0842332840,-0.0434720516,
 2.75437E-004, 0.0842738152,-0.0434815884,
 2.75553E-004, 0.0845968723,-0.0436627865,
 2.75668E-004, 0.0843000412,-0.0435125828,
 2.75784E-004, 0.0842523575,-0.0434803963,
 2.75900E-004, 0.0845181942,-0.0436079502,
 2.76016E-004, 0.0843715668,-0.0435113907,
 2.76132E-004, 0.0840723515,-0.0433635712,
 2.76247E-004, 0.0839745998,-0.0433218479,
 2.76363E-004, 0.0841271877,-0.0433921814,
 2.76479E-004, 0.0840914249,-0.0433731079,
 2.76595E-004, 0.0839567184,-0.0433075428,
 2.76710E-004, 0.0843501091,-0.0434863567,
 2.76826E-004, 0.0842630863,-0.0434446335,
 2.76942E-004, 0.0840234756,-0.0433337688,
 2.77058E-004, 0.0844132900,-0.0435245037,
 2.77174E-004, 0.0846004486,-0.0436329842,
 2.77289E-004, 0.0848758221,-0.0437676907,
 2.77405E-004, 0.0850892067,-0.0438594818,
 2.77521E-004, 0.0845634937,-0.0435996056,
 2.77637E-004, 0.0840961933,-0.0433468819,
 2.77752E-004, 0.0841736794,-0.0433743000,
 2.77868E-004, 0.0841939449,-0.0433886051,
 2.77984E-004, 0.0839281082,-0.0432634354,
 2.78100E-004, 0.0838243961,-0.0432252884,
 2.78216E-004, 0.0837898254,-0.0431859493,
 2.78331E-004, 0.0835573673,-0.0430679321,
 2.78447E-004, 0.0833940506,-0.0429964066,
 2.78563E-004, 0.0833296776,-0.0429344177,
 2.78679E-004, 0.0836539268,-0.0430941582,
 2.78794E-004, 0.0840151310,-0.0432956219,
 2.78910E-004, 0.0838363171,-0.0432157516,
 2.79026E-004, 0.0836861134,-0.0431263447,
 2.79142E-004, 0.0837755203,-0.0431585312,
 2.79258E-004, 0.0839543343,-0.0432538986,
 2.79373E-004, 0.0839722157,-0.0432682037,
 2.79489E-004, 0.0838506222,-0.0432217121,
 2.79605E-004, 0.0839829445,-0.0432825089,
 2.79721E-004, 0.0836944580,-0.0431239605,
 2.79836E-004, 0.0835013390,-0.0430095196,
 2.79952E-004, 0.0838756561,-0.0431990623,
 2.80068E-004, 0.0838363171,-0.0432145596,
 2.80184E-004, 0.0834512711,-0.0430059433,
 2.80300E-004, 0.0836062431,-0.0430619717,
 2.80415E-004, 0.0837886333,-0.0431430340,
 2.80531E-004, 0.0835621357,-0.0430190563,
 2.80647E-004, 0.0835847855,-0.0430381298,
 2.80763E-004, 0.0839209557,-0.0432133675,
 2.80878E-004, 0.0840377808,-0.0432825089,
 2.80994E-004, 0.0834977627,-0.0430059433,
 2.81110E-004, 0.0832211971,-0.0428509712,
 2.81226E-004, 0.0836372375,-0.0430643559,
 2.81342E-004, 0.0837409496,-0.0431072712,
 2.81457E-004, 0.0840544701,-0.0432598591,
 2.81573E-004, 0.0837683678,-0.0431227684,
 2.81689E-004, 0.0835788250,-0.0430285931,
 2.81805E-004, 0.0837612152,-0.0431227684,
 2.81920E-004, 0.0834906101,-0.0429773331,
 2.82036E-004, 0.0838148594,-0.0431406498,
 2.82152E-004, 0.0842392445,-0.0433671474,
 2.82268E-004, 0.0841844082,-0.0433409214,
 2.82384E-004, 0.0841856003,-0.0433373451,
 2.82499E-004, 0.0842726231,-0.0433647633,
 2.82615E-004, 0.0837707520,-0.0431191921,
 2.82731E-004, 0.0837385654,-0.0431203842,
 2.82847E-004, 0.0839734077,-0.0432300568,
 2.82962E-004, 0.0839388371,-0.0432109833,
 2.83078E-004, 0.0835382938,-0.0429975986,
 2.83194E-004, 0.0833916664,-0.0429105759,
 2.83310E-004, 0.0838375092,-0.0431382656,
 2.83426E-004, 0.0842201710,-0.0433146954,
 2.83541E-004, 0.0841450691,-0.0432682037,
 2.83657E-004, 0.0837624073,-0.0430977345,
 2.83773E-004, 0.0842261314,-0.0433409214,
 2.83889E-004, 0.0843250751,-0.0433826447,
 2.84004E-004, 0.0840210915,-0.0432062149,
 2.84120E-004, 0.0838887691,-0.0431358814,
 2.84236E-004, 0.0840163231,-0.0432085991,
 2.84352E-004, 0.0835514069,-0.0429713726,
 2.84468E-004, 0.0832915306,-0.0428295135,
 2.84583E-004, 0.0838410854,-0.0430965424,
 2.84699E-004, 0.0837993622,-0.0430810452,
 2.84815E-004, 0.0839793682,-0.0431776047,
 2.84931E-004, 0.0838088989,-0.0430941582,
 2.85046E-004, 0.0835740566,-0.0429737568,
 2.85162E-004, 0.0837087631,-0.0430464745,
 2.85278E-004, 0.0833392143,-0.0428652763,
 2.85394E-004, 0.0834619999,-0.0429236889,
 2.85510E-004, 0.0837135315,-0.0430417061,
 2.85625E-004, 0.0836896896,-0.0430250168,
 2.85741E-004, 0.0837945938,-0.0430953503,
 2.85857E-004, 0.0834786892,-0.0429213047,
 2.85973E-004, 0.0833284855,-0.0428259373,
 2.86088E-004, 0.0833392143,-0.0428378582,
 2.86204E-004, 0.0833046436,-0.0428128242,
 2.86320E-004, 0.0833570957,-0.0428366661,
 2.86436E-004, 0.0832164288,-0.0427639484,
 2.86552E-004, 0.0834000111,-0.0428402424,
 2.86667E-004, 0.0835251808,-0.0428867340,
 2.86783E-004, 0.0834333897,-0.0428545475,
 2.86899E-004, 0.0834727287,-0.0428891182,
 2.87015E-004, 0.0833666325,-0.0428307056,
 2.87130E-004, 0.0835657120,-0.0429379940,
 2.87246E-004, 0.0839054585,-0.0431251526,
 2.87362E-004, 0.0839698315,-0.0431501865,
 2.87478E-004, 0.0841069221,-0.0432014465,
 2.87594E-004, 0.0838696957,-0.0430929661,
 2.87709E-004, 0.0839221478,-0.0431227684,
 2.87825E-004, 0.0842356682,-0.0432598591,
 2.87941E-004, 0.0839638710,-0.0431323051,
 2.88057E-004, 0.0837481022,-0.0430333614,
 2.88172E-004, 0.0835168362,-0.0429022312,
 2.88288E-004, 0.0836360455,-0.0429451466,
 2.88404E-004, 0.0836372375,-0.0429427624,
 2.88520E-004, 0.0837206841,-0.0429821014,
 2.88636E-004, 0.0841319561,-0.0431895256,
 2.88751E-004, 0.0839924812,-0.0431311131,
 2.88867E-004, 0.0837278366,-0.0430142879,
 2.88983E-004, 0.0835239887,-0.0429069996,
 2.89099E-004, 0.0837194920,-0.0429725647,
 2.89214E-004, 0.0838947296,-0.0430500507,
 2.89330E-004, 0.0837469101,-0.0429916382,
 2.89446E-004, 0.0837039948,-0.0429725647,
 2.89562E-004, 0.0836694241,-0.0429511070,
 2.89678E-004, 0.0836300850,-0.0429224968,
 2.89793E-004, 0.0834906101,-0.0428485870,
 2.89909E-004, 0.0834059715,-0.0428068638,
 2.90025E-004, 0.0839304924,-0.0430762768,
 2.90141E-004, 0.0841259956,-0.0431656837,
 2.90256E-004, 0.0836503506,-0.0429153442,
 2.90372E-004, 0.0834059715,-0.0427949429,
 2.90488E-004, 0.0835239887,-0.0428450108,
 2.90604E-004, 0.0835335255,-0.0428485870,
 2.90720E-004, 0.0834608078,-0.0428247452,
 2.90835E-004, 0.0839710236,-0.0430858135,
 2.90951E-004, 0.0836360455,-0.0429165363,
 2.91067E-004, 0.0830960274,-0.0426328182,
 2.91183E-004, 0.0835764408,-0.0428664684,
 2.91298E-004, 0.0837886333,-0.0429797173,
 2.91414E-004, 0.0837290287,-0.0429606438,
 2.91530E-004, 0.0835192204,-0.0428521633,
 2.91646E-004, 0.0834107399,-0.0427865982,
 2.91762E-004, 0.0835013390,-0.0428438187,
 2.91877E-004, 0.0837266445,-0.0429737568,
 2.91993E-004, 0.0838422775,-0.0430023670,
 2.92109E-004, 0.0839936733,-0.0430583954,
 2.92225E-004, 0.0837707520,-0.0429606438,
 2.92340E-004, 0.0833415985,-0.0427281857,
 2.92456E-004, 0.0836563110,-0.0428962708,
 2.92572E-004, 0.0836551189,-0.0429046154,
 2.92688E-004, 0.0837957859,-0.0429773331,
 2.92804E-004, 0.0840091705,-0.0431025028,
 2.92919E-004, 0.0838494301,-0.0430166721,
 2.93035E-004, 0.0836670399,-0.0429141521,
 2.93151E-004, 0.0836908817,-0.0429129601,
 2.93267E-004, 0.0838530064,-0.0429809093,
 2.93383E-004, 0.0836968422,-0.0429069996,
 2.93498E-004, 0.0837218761,-0.0429141521,
 2.93614E-004, 0.0835561752,-0.0428128242,
 2.93730E-004, 0.0834250450,-0.0427496433,
 2.93846E-004, 0.0835752487,-0.0428128242,
 2.93961E-004, 0.0836181641,-0.0428473949,
 2.94077E-004, 0.0835788250,-0.0428354740,
 2.94193E-004, 0.0836062431,-0.0428473949,
 2.94309E-004, 0.0838911533,-0.0430071354,
 2.94425E-004, 0.0843346119,-0.0432133675,
 2.94540E-004, 0.0844073296,-0.0432288647,
 2.94656E-004, 0.0840687752,-0.0430715084,
 2.94772E-004, 0.0837862492,-0.0429296494,
 2.94888E-004, 0.0837910175,-0.0429165363,
 2.95003E-004, 0.0837016106,-0.0428783894,
 2.95119E-004, 0.0836265087,-0.0428473949,
 2.95235E-004, 0.0839293003,-0.0430011749,
 2.95351E-004, 0.0841140747,-0.0430953503,
 2.95467E-004, 0.0838053226,-0.0429224968,
 2.95582E-004, 0.0834763050,-0.0427520275,
 2.95698E-004, 0.0839745998,-0.0430130959,
 2.95814E-004, 0.0841283798,-0.0430774689,
 2.95930E-004, 0.0839304924,-0.0429582596,
 2.96045E-004, 0.0840115547,-0.0430178642,
 2.96161E-004, 0.0838398933,-0.0429344177,
 2.96277E-004, 0.0839638710,-0.0430095196,
 2.96393E-004, 0.0839865208,-0.0430345535,
 2.96509E-004, 0.0836586952,-0.0428295135,
 2.96624E-004, 0.0835907459,-0.0427913666,
 2.96740E-004, 0.0835096836,-0.0427544117,
 2.96856E-004, 0.0834894180,-0.0427687168,
 2.96972E-004, 0.0836813450,-0.0428831577,
 2.97087E-004, 0.0837028027,-0.0428569317,
 2.97203E-004, 0.0835204124,-0.0427567959,
 2.97319E-004, 0.0835967064,-0.0428044796,
 2.97435E-004, 0.0839138031,-0.0429463387,
 2.97551E-004, 0.0837159157,-0.0428104401,
 2.97666E-004, 0.0834357738,-0.0426685810,
 2.97782E-004, 0.0835096836,-0.0427329540,
 2.97898E-004, 0.0837874413,-0.0428712368,
 2.98014E-004, 0.0840222836,-0.0429797173,
 2.98129E-004, 0.0839757919,-0.0429630280,
 2.98245E-004, 0.0836658478,-0.0428152084,
 2.98361E-004, 0.0837111473,-0.0428283215,
 2.98477E-004, 0.0837862492,-0.0428736210,
 2.98593E-004, 0.0836658478,-0.0428140163,
 2.98708E-004, 0.0841319561,-0.0430476665,
 2.98824E-004, 0.0844216347,-0.0432050228,
 2.98940E-004, 0.0842308998,-0.0430989265,
 2.99056E-004, 0.0842773914,-0.0431227684,
 2.99171E-004, 0.0842773914,-0.0431132317,
 2.99287E-004, 0.0838828087,-0.0428771973,
 2.99403E-004, 0.0836038589,-0.0427401066,
 2.99519E-004, 0.0838387012,-0.0428819656,
 2.99635E-004, 0.0837635994,-0.0428509712,
 2.99750E-004, 0.0836157799,-0.0427818298,
 2.99866E-004, 0.0839042664,-0.0429284573,
 2.99982E-004, 0.0838053226,-0.0428521633,
 3.00098E-004, 0.0837182999,-0.0428009033,
 3.00213E-004, 0.0839233398,-0.0429105759,
 3.00329E-004, 0.0840198994,-0.0429570675,
 3.00445E-004, 0.0840485096,-0.0429785252,
 3.00561E-004, 0.0840103626,-0.0429606438,
 3.00677E-004, 0.0841176510,-0.0430071354,
 3.00792E-004, 0.0838577747,-0.0428593159,
 3.00908E-004, 0.0836956501,-0.0427722931,
 3.01024E-004, 0.0839567184,-0.0429141521,
 3.01140E-004, 0.0841069221,-0.0430047512,
 3.01255E-004, 0.0842392445,-0.0430631638,
 3.01371E-004, 0.0841188431,-0.0429999828,
 3.01487E-004, 0.0843679905,-0.0431227684,
 3.01603E-004, 0.0846481323,-0.0432634354,
 3.01719E-004, 0.0844275951,-0.0431668758,
 3.01834E-004, 0.0844860077,-0.0431823730,
 3.01950E-004, 0.0846004486,-0.0432372093,
 3.02066E-004, 0.0844776630,-0.0431704521,
 3.02182E-004, 0.0843667984,-0.0431072712,
 3.02297E-004, 0.0844562054,-0.0431668758,
 3.02413E-004, 0.0842595100,-0.0430560112,
 3.02529E-004, 0.0842416286,-0.0430262089,
 3.02645E-004, 0.0841188431,-0.0429654121,
 3.02761E-004, 0.0837779045,-0.0427901745,
 3.02876E-004, 0.0837171078,-0.0427484512,
 3.02992E-004, 0.0838565826,-0.0428342819,
 3.03108E-004, 0.0838565826,-0.0428557396,
 3.03224E-004, 0.0839960575,-0.0429320335,
 3.03339E-004, 0.0842618942,-0.0430464745,
 3.03455E-004, 0.0840067863,-0.0429213047,
 3.03571E-004, 0.0837647915,-0.0427842140,
 3.03687E-004, 0.0841999054,-0.0429964066,
 3.03803E-004, 0.0840771198,-0.0429356098,
 3.03918E-004, 0.0837051868,-0.0427281857,
 3.04034E-004, 0.0840222836,-0.0429034233,
 3.04150E-004, 0.0839650631,-0.0428831577,
 3.04266E-004, 0.0838077068,-0.0427937508,
 3.04381E-004, 0.0838899612,-0.0428307056,
 3.04497E-004, 0.0839173794,-0.0428557396,
 3.04613E-004, 0.0839912891,-0.0428891182,
 3.04729E-004, 0.0838744640,-0.0428032875,
 3.04845E-004, 0.0837731361,-0.0427544117,
 3.04960E-004, 0.0837886333,-0.0427663326,
 3.05076E-004, 0.0835597515,-0.0426280499,
 3.05192E-004, 0.0838124752,-0.0427722931,
 3.05308E-004, 0.0842368603,-0.0430035591,
 3.05423E-004, 0.0841224194,-0.0429296494,
 3.05539E-004, 0.0839364529,-0.0428295135,
 3.05655E-004, 0.0840258598,-0.0428819656,
 3.05771E-004, 0.0838005543,-0.0427806377,
 3.05887E-004, 0.0835454464,-0.0426375866,
 3.06002E-004, 0.0836908817,-0.0426936150,
 3.06118E-004, 0.0839424133,-0.0428330898,
 3.06234E-004, 0.0841963291,-0.0429487228,
 3.06350E-004, 0.0840902328,-0.0428831577,
 3.06465E-004, 0.0840866566,-0.0428903103,
 3.06581E-004, 0.0839459896,-0.0428259373,
 3.06697E-004, 0.0837659836,-0.0427377224,
 3.06813E-004, 0.0837814808,-0.0427281857,
 3.06929E-004, 0.0838911533,-0.0427889824,
 3.07044E-004, 0.0839400291,-0.0428307056,
 3.07160E-004, 0.0835382938,-0.0426149368,
